"MAXWATR_1","MAXWATR_2","FRACTEN","PERCRTE","PERCEXP","BASERTE","QB_POWR","AXV_BEXP","LOGLAMB","TISHAPE","TIMEDELAY"
488.657,168.935,0.612,330.146,17.09,55.238,3.112,0.548,7.414,2.091,1.897
89.551,44.775,0.199,271.492,8.014,431.641,3.689,0.967,8.037,4.596,0.908
251.352,248.915,0.721,115.304,7.516,676.331,2.796,1.825,6.731,4.4,1.221
302.686,208.911,0.534,764.651,13.339,247.071,1.167,0.724,5.991,4.124,1.625
350.751,142.307,0.719,174.691,10.906,20.875,2.693,2.334,5.477,3.778,0.581
316.968,33.679,0.244,941.895,16.373,60.06,7.403,0.538,6.824,4.055,0.884
294.995,78.943,0.906,932.13,2.457,108.888,8.616,1.142,7.126,2.385,1.206
205.457,60.651,0.687,195.565,18.094,863.037,5.59,2.723,8.566,4.988,1.009
180.463,76.718,0.696,270.881,6.425,329.957,1.274,0.048,5.445,3.835,0.118
413.263,30.85,0.797,560.185,4.518,394.166,9.876,0.619,8.09,4.321,1.659
144.565,115.541,0.471,491.277,2.265,230.042,4,2.613,6.404,2.961,1.269
351.959,72.269,0.153,217.903,2.394,535.279,1.944,1.686,7.282,2.011,0.972
396.619,56.036,0.846,94.98,16.628,379.639,5.177,1.162,7.887,2.776,0.887
352.069,198.337,0.847,40.903,8.141,457.398,5.778,2.015,7.61,2.726,1.283
426.556,38.046,0.147,5.259,6.722,376.832,7.32,2.157,9.117,3.882,1.33
393.954,124.66,0.3,892.152,18.491,171.937,2.862,0.102,6.372,2.655,0.127
434.906,34.311,0.822,701.541,3.104,703.98,3.251,1.416,9.278,2.08,0.936
82.629,62.299,0.167,828.859,17.657,494.385,4.856,1.719,9.51,2.616,1.813
362.506,228.714,0.286,241.341,12.933,886.841,3.561,0.023,5.29,4.659,1.889
192.328,173.178,0.688,412.481,3.252,305.543,8.946,2.705,9.708,4.494,0.858
497.528,31.125,0.155,344.611,18.588,753.296,3.66,0.477,9.861,3.796,0.849
108.282,129.727,0.307,569.951,16.802,419.556,2.897,2.124,6.967,2.123,0.73
308.234,181.802,0.095,461.553,7.432,750.611,4.558,2.496,9.736,3.919,0.192
443.091,138.489,0.652,954.59,6.557,342.286,8.994,2.176,7.131,4.046,1.869
218.64,68.121,0.389,705.325,1.431,982.178,1.67,0.022,9.767,3.622,1.13
145.966,206.906,0.689,125.863,7.306,784.546,5.066,0.384,8.143,3.514,0.663
350.696,37.25,0.27,580.815,7.972,496.338,9.514,2.826,5.985,3.009,0.146
471.71,159.83,0.78,4.527,15.224,801.392,8.742,1.172,8.115,4.704,0.262
405.847,238.19,0.061,500.249,13.789,495.85,6.926,2.043,6.652,2.808,1.896
233.142,186.993,0.336,497.319,16.108,235.108,5.493,0.049,7.164,3.397,0.195
320.923,238.245,0.7,815.92,2.438,508.301,9.187,2.322,6.829,2.189,1.733
482.587,37.717,0.603,733.279,16.175,157.594,9.197,0.19,7.918,3.344,1.739
454.132,189.713,0.169,356.086,5.576,715.454,9.937,1.477,6.044,4.119,1.459
197.437,142.664,0.061,113.778,15.482,638.184,8.106,1.616,7.839,4.196,0.977
490.607,160.928,0.446,575.81,9.565,722.29,3.829,0.384,5.668,2.024,0.322
100.482,232.724,0.828,753.298,7.501,980.347,1.397,1.764,6.509,2.013,1.49
268.903,218.387,0.853,529.424,17.924,557.74,5.943,2.562,6.164,4.041,1.639
100.153,190.262,0.29,654.422,1.299,432.74,7.068,1.437,5.539,2.916,1.39
353.717,176.859,0.163,417.12,13.601,54.811,8.377,0.269,6.325,2.843,1.306
220.151,112.904,0.263,823.305,3.378,374.573,5.09,0.774,9.118,3.301,0.624
268.408,43.237,0.248,98.642,17.161,518.555,9.763,1.503,7.739,4.317,0.782
320.374,186.444,0.684,376.715,16.637,52.003,6.06,0.703,5.892,3.199,1.329
129.376,69.962,0.799,23.081,8.192,810.181,5.007,0.296,9.702,2.077,0.824
461.108,130.359,0.265,465.337,7.021,411.622,5.223,2.717,7.722,3.422,1.676
385.797,89.627,0.071,925.904,1.856,20.631,4.413,1.771,8.537,4.422,1.604
298.676,55.844,0.946,644.901,11.676,264.527,8.929,2.265,7.686,3.527,1.437
153.601,111.188,0.484,670.169,13.232,681.397,2.198,1.299,6.583,3.962,1.62
61.591,164.719,0.858,563.359,15.619,972.046,4.504,2.445,7.83,3.702,1.782
440.839,227.78,0.616,620.975,13.596,564.82,6.499,0.427,7.601,3.728,0.268
449.628,37.057,0.17,163.949,1.053,365.601,4.565,0.978,5.784,3.763,1.675
436.581,202.223,0.203,441.961,3.258,643.616,3.872,2.401,7.002,4.322,0.51
257.367,77.377,0.888,713.26,19.951,856.323,6.169,0.865,7.891,4.178,1.892
252.368,114.319,0.725,858.888,10.973,949.707,2.05,1.561,9.622,4.076,0.435
247.095,67.737,0.468,167.489,18.915,594.239,4.757,2.908,6.711,2.4,1.313
114.49,190.948,0.408,940.674,8.649,971.436,2.171,0.289,6.549,2.102,0.37
480.527,131.032,0.607,953.675,10.309,295.96,1.095,1.475,8.31,4.92,0.549
367.34,42.606,0.319,998.169,7.83,526.49,7.349,2.468,6.945,4.135,1.825
190.515,194.684,0.783,892.823,4.994,919.678,4.483,1.709,5.704,2.685,1.005
66.425,207.565,0.88,828.005,17.827,279.664,9.135,1.283,5.667,3.927,1.349
447.375,189.301,0.365,998.779,18.288,679.932,9.128,0.964,9.442,4.52,1.708
67.963,245.468,0.921,520.879,1.675,579.956,3.524,2.297,9.195,4.585,1.61
372.119,146.069,0.364,563.481,2.688,905.274,7.407,2.874,7.173,2.923,1.582
372.174,26.126,0.815,157.357,16.31,615.357,5.09,2.289,6.354,3.681,1.147
166.977,178.603,0.89,677.799,15.829,613.831,2.233,1.263,7.043,4.587,0.35
105.92,96.796,0.298,181.405,8.473,325.44,4.724,0.117,7.885,4.16,1.065
109.601,73.697,0.127,715.457,4.685,106.08,5.578,2.554,9.872,3.884,1.428
371.954,110.391,0.089,562.138,7.153,146.119,6.765,0.273,5.209,3.178,0.777
90.869,174.194,0.251,938.477,5.063,280.274,4.032,0.25,5.298,3.298,1.831
335.48,111.929,0.684,115.854,12.738,315.064,2.678,0.991,8.593,3.503,0.841
228.802,34.97,0.873,108.774,9.505,109.254,1.502,2.315,8.365,3.689,1.544
67.029,172.491,0.355,93.027,19.856,147.218,6.917,2.995,5.983,4.223,1.575
432.764,143.872,0.091,616.215,17.644,192.384,3.909,2.622,5.562,2.319,1.392
245.667,82.294,0.721,523.198,18.53,14.894,4.496,0.861,5.433,4.576,0.462
110.287,150.258,0.114,669.01,15.439,52.308,7.357,1.963,9.167,3.764,1.265
247.205,194.025,0.533,91.074,10.764,391.358,9.712,2.579,8.258,2.365,1.004
420.184,224.484,0.394,172.738,19.478,268.922,4.925,2.68,7.752,2.624,2
328.229,213.333,0.158,387.824,12.525,673.951,3.297,2.254,8.522,4.794,0.455
291.699,130.029,0.329,939.454,4.377,193.36,6.045,1.729,9.463,3.342,0.558
120.917,152.194,0.286,628.788,16.417,244.508,2.491,0.451,8.968,2.345,0.999
487.311,95.999,0.177,338.996,2.617,195.435,4.299,1.909,9.372,3.171,0.467
148.08,205.19,0.899,124.093,18.445,34.73,6.039,1.606,9.802,4.531,0.538
288.046,78.737,0.669,682.193,10.717,438.538,5.472,0.755,7.968,2.113,0.833
228.308,196.881,0.24,519.78,6.886,70.069,5.344,1.867,5.538,4.952,0.939
251.215,54.965,0.261,187.874,3.141,987.183,1.089,1.879,9.19,4.406,1.771
411.56,63.507,0.397,983.643,18.966,537.842,8.464,1.074,9.967,3.989,1.544
254.456,120.087,0.669,113.046,16.674,190.675,6.5,2.771,6.976,2.385,1.527
56.812,184.851,0.905,551.274,14.294,450.684,9.793,2.553,7.527,2.883,1.35
464.514,149.53,0.171,447.027,19.457,809.815,1.209,1.101,7.181,4.207,0.474
248.413,124.207,0.198,47.373,2.494,907.715,8.774,1.745,8.953,3.598,0.611
333.969,49.403,0.078,986.389,16.497,586.487,9.581,0.642,7.258,2.56,0.715
403.183,120.485,0.34,813.051,7.637,874.085,4.048,0.398,5.263,4.685,1.513
66.864,151.535,0.672,957.886,1.591,218.14,3.836,0.02,8.748,2.167,0.562
353.278,119.949,0.572,591.923,2.487,870.239,3.13,0.125,8.351,4.603,1.017
272.528,143.625,0.605,844.606,9.088,253.297,8.16,1.977,7.361,2.296,1.844
434.164,101.259,0.693,271.553,2.172,270.081,2.514,0.607,5.637,2.618,1.532
159.479,241.458,0.495,12.827,14.9,48.951,6.672,0.38,9.147,4.419,0.207
280.548,247.501,0.665,577.763,2.106,974.243,1.561,0.039,8.569,3.881,1.243
423.151,70.95,0.671,973.755,7.626,88.014,2.243,0.356,9.343,4.958,0.782
400.189,26.62,0.854,759.158,18.819,161.988,4.895,0.037,5.23,2.112,1.587
137.012,66.748,0.92,970.703,6.158,787.11,9.139,2.01,6.494,2.686,0.123
499.011,152.936,0.866,58.847,10.301,984.131,6.961,1.703,9.406,3.804,0.986
338.501,92.346,0.904,589.36,16.243,141.114,4.617,2.392,6.477,3.572,1.468
375.937,140.26,0.859,908.753,7.897,836.975,9.48,0.872,7.539,3.871,0.133
138.715,223.715,0.486,937.867,7.891,237.183,3.339,1.129,5.44,3.656,0.279
405.078,111.133,0.212,101.571,5.898,226.563,8.945,1.102,9.57,3.711,1.705
476.434,83.859,0.506,797.732,7.603,393.922,1.55,1.555,7.127,3.749,0.756
392.636,94.118,0.713,539.616,17.285,647.522,5.103,0.749,8.271,4.146,0.72
307.822,192.336,0.923,903.871,2.683,644.593,6.975,1.355,6.86,4.612,1.348
91.858,216.327,0.213,87.656,3.129,106.69,6.131,0.773,7.728,3.129,1.998
429.55,149.489,0.695,895.082,13.648,2.992,1.763,1.136,9.736,4.369,0.915
175.354,117.45,0.243,366.95,4.873,421.143,9.84,1.142,9.652,3.92,1.768
245.831,160.269,0.638,354.132,8.656,928.345,1.236,1.729,7.089,2.999,0.864
499.176,32.938,0.66,963.013,2.412,397.584,5.345,0.465,5.012,4.217,1.507
99.713,246.732,0.137,505.01,17.72,119.264,1.961,0.263,7.624,4.677,0.72
236.823,34.036,0.481,247.2,1.54,189.576,2.594,1.739,6.413,4.747,1.046
147.723,68.918,0.932,700.076,17.177,569.703,8.828,0.138,8.318,3.784,0.266
291.809,144.037,0.669,801.516,8.083,802.979,1.657,2.153,5.428,2.932,1.245
71.616,194.203,0.866,739.321,4.306,731.995,3.631,0.721,5.378,4.069,1.685
383.6,168.948,0.835,663.211,2.542,277.467,1.452,2.038,8.024,4.8,1.547
322.626,212.619,0.888,612.186,2.593,208.375,2.13,0.647,5.789,3.59,1.949
414.197,26.154,0.093,259.041,6.979,106.202,3.982,1.466,6.129,2.19,1.835
377.448,188.724,0.087,184.701,19.353,377.076,6.532,0.802,9.225,3.809,1.668
488.629,122.586,0.835,220.833,3.748,733.521,2.04,1.753,6.223,4.662,0.869
336.469,41.342,0.625,982.788,14.385,47.73,9.157,0.01,5.997,3.674,0.998
350.229,30.287,0.115,784.243,8.277,398.011,6.285,0.376,6.111,4.965,1.168
80.872,137.006,0.866,145.272,12.24,84.229,1.938,2.809,6.835,3.964,0.935
253.357,44.171,0.643,241.463,13.77,686.28,8.675,2.456,7.037,4.246,0.284
466.766,56.174,0.543,135.629,19.07,106.812,1.779,2.123,9.5,3.614,0.317
465.723,57.08,0.347,935.548,11.428,392.579,7.697,2.959,6.279,3.119,0.208
166.18,41.232,0.702,155.16,2.222,454.468,7.931,1.549,8.309,2.641,1.273
344.049,237.064,0.421,469.854,19.872,552.857,1.153,0.977,7.917,2.743,1.023
240.805,222.548,0.123,732.486,4.102,168.519,8.772,2.833,8.41,4.939,0.739
106.799,151.727,0.654,128.671,9.252,50.05,1.578,1.037,9.867,2.056,0.75
396.371,73.573,0.709,668.033,13.194,229.066,2.778,0.027,8.322,2.472,1.465
496.539,129.178,0.088,742.312,15.735,610.474,5.925,1.455,7.424,3.777,0.99
296.204,71.527,0.85,162.85,6.265,843.994,4.135,0.097,9.481,4.075,0.853
152.914,185.634,0.58,896.546,9.297,145.081,5.889,0.232,7.512,2.993,0.288
495.688,123.232,0.429,970.764,2.544,883.362,5.503,2.376,9.836,4.482,1.493
483.026,206.686,0.194,277.229,9.44,971.069,1.155,0.146,7.444,4.759,1.947
114.215,112.918,0.487,185.677,18.518,88.99,3.411,2.281,6.008,3.572,0.955
250.116,101.657,0.488,251.839,2.352,371.461,1.77,1.195,8.743,2.375,0.832
205.017,229.181,0.055,809.816,7.796,47.608,4.931,2.86,6.852,3.209,1.314
175.848,167.355,0.876,762.576,1.74,382.203,6.015,0.7,6.756,4.346,0.639
234.131,172.876,0.573,245.125,10.296,844.727,4.929,1.556,8.237,3.714,1.897
326.691,56.558,0.673,783.816,16.226,686.158,1.447,1.377,8.3,2.179,1.004
286.069,111.586,0.521,403.387,4.455,255.433,9.185,1.916,6.12,3.154,1.607
87.024,70.648,0.91,323.005,1.292,347.901,9.866,1.444,8.212,2.751,1.933
255.115,148.761,0.577,378.18,2.712,158.936,1.609,0.851,6.862,4.914,1.987
455.286,241.595,0.293,531.987,10.236,885.01,1.059,2.329,5.526,2.569,0.725
165.439,105.324,0.279,24.973,11.812,617.249,4.901,2.609,7.27,2.725,0.858
82.794,238.272,0.249,44.565,8.972,566.04,1.298,0.853,8.012,4.18,1.379
248.853,207.483,0.253,726.077,10.231,754.395,8.027,2.474,6.848,2.693,1.663
128.305,53.798,0.348,482.488,8.852,918.518,6.522,0.584,7.16,4.189,1.236
125.037,97.784,0.499,26.621,4.048,432.374,7.726,2.655,7.057,3.672,1.94
341.852,206.522,0.566,86.069,16.328,16.725,3.394,1.174,7.267,4.246,1.674
182.66,29.477,0.321,168.343,10.043,866.089,3.515,0.602,9.835,2.332,0.706
337.704,40.285,0.863,767.153,1.866,796.936,1.737,1.976,6.997,4.53,0.874
310.321,197.678,0.709,975.464,16.918,977.905,1.673,2.697,5.145,2.29,0.729
76.422,159.94,0.802,863.405,3.043,708.13,9.476,2.708,5.099,3.109,1.977
255.527,243.532,0.157,453.68,19.809,795.96,5.595,2.975,5.81,3.42,1.544
133.606,195.013,0.62,387.457,6.45,701.416,6.227,2.692,6.483,2.581,0.142
299.884,86.661,0.486,581.669,5.149,17.213,9.12,1.55,5.854,4.127,1.702
148.218,61.804,0.356,566.899,18.748,685.059,4.028,2.413,6.199,3.68,0.635
79.498,74.905,0.43,807.741,2.023,101.685,1.205,2.377,7.028,4.577,1.275
191.064,236.597,0.29,426.764,16.271,2.931,8.778,0.894,9.849,3.239,1.932
345.258,54.526,0.136,767.947,19.209,723.511,9.755,2.435,8.555,2.795,0.508
57.114,144.765,0.234,468.816,18.315,139.222,4.36,1.234,9.436,4.827,1.069
91.418,47.357,0.592,918.702,12.982,795.166,5.384,1.099,6.952,4.925,1.696
131.821,146.962,0.791,99.679,11.969,848.206,3.499,1.216,9.309,2.571,1.003
190.9,46.231,0.127,448.858,11.235,759.4,8.065,2.042,8.08,2.791,0.754
373.383,209.213,0.642,580.449,15.647,661.011,5.818,1.123,6.993,4.858,0.633
187.439,136.017,0.737,317.634,7.944,758.545,5.282,2.509,8.453,3.608,0.211
64.117,25.467,0.869,500.127,12.914,196.412,3.042,1.478,5.978,2.301,0.259
128.333,155.463,0.427,571.049,5.634,845.947,9.005,1.79,9.706,3.905,1.02
362.341,249.835,0.89,124.276,12.137,865.967,7.761,2.339,8.014,4.879,1.015
382.776,105.145,0.306,968.506,18.084,382.081,1.332,2.431,6.019,2.396,1.069
343.39,65.787,0.643,414.679,1.791,109.986,8.074,2.262,6.533,3.216,1.84
160.907,75.51,0.48,315.314,19.515,474,5.365,0.6,8.836,3.356,1.172
195.184,111.984,0.844,672.733,9.978,768.921,9.425,1.18,5.252,4.124,1.005
78.867,211.452,0.623,139.23,11.236,403.382,3.398,2.36,9.707,3.484,0.297
218.036,216.574,0.229,668.827,5.896,225.953,1.234,2.668,7.85,3.878,0.453
367.56,183.78,0.2,646.122,10.307,933.228,6.009,0.314,8.832,4.297,0.493
237.262,90.067,0.185,99.74,17.776,253.053,6.435,2.913,9.172,2.752,0.877
91.364,110.281,0.857,431.768,1.819,303.834,2.251,0.933,8.605,2.06,0.698
310.376,50.159,0.623,151.864,7.93,78.614,5.179,0.705,7.415,3.759,0.1
206.335,172.711,0.379,912.354,15.162,486.084,8.596,1.791,8.81,4.407,0.609
410.187,120.279,0.861,63.12,8.767,524.048,8.144,1.488,8.837,4.505,0.145
179.721,182.338,0.935,600.651,9.687,433.167,3.297,0.786,5.7,2.164,1.798
492.2,191.498,0.184,871.827,9.716,60.792,6.368,2.457,6.718,3.753,0.111
340.039,41.699,0.82,371.1,8.199,82.032,9.473,0.552,9.473,4.777,0.251
415.048,71.925,0.821,439.031,8.101,531.312,4.971,1.929,9.106,2.702,0.469
276.181,225.734,0.775,833.559,17.378,527.405,1.139,2.129,6.196,4.682,0.742
199.277,102.907,0.945,578.679,7.934,920.96,8.97,1.85,8.935,4.545,0.798
399.667,139.821,0.305,148.995,2.738,288.148,8.056,2.577,5.849,3.162,0.192
435.95,50.873,0.747,246.834,16.841,185.792,9.743,2.083,8.593,2.628,1.354
176.178,153.128,0.617,14.78,15.753,300.904,9.959,0.046,6.266,3.276,1.376
317.242,123.904,0.813,312.629,2.227,633.911,8.105,1.291,6.916,2.488,1.378
254.401,42.825,0.784,598.759,10.001,713.013,7.868,2.981,8.718,4.583,0.533
483.411,30.658,0.912,844.484,6.673,947.51,4.997,1.017,8.964,3.507,0.6
472.644,137.994,0.715,414.312,15.125,206.788,6.434,0.754,9.034,2.081,1.693
173.816,72.955,0.159,578.373,12.304,355.225,4.817,1.528,6.261,4.355,0.559
403.156,165.982,0.116,734.988,13.221,414.673,5.191,1.816,6.415,2.021,0.736
253.851,107.26,0.6,471.075,15.943,20.387,9.614,2.951,8.321,4.717,0.726
491.156,174.936,0.259,326.545,14.979,578.98,2.126,0.291,6.153,3.955,1.682
340.588,55.927,0.56,624.76,13.928,225.831,5.551,0.276,9.926,2.865,1.753
194.635,209.818,0.284,715.945,18.759,283.326,7.938,0.52,6.882,2.403,0.611
240.942,28.625,0.677,208.504,4.405,549.317,1.154,2.117,6.995,4.035,0.617
112.347,233.383,0.517,199.593,17.762,459.839,6.609,2.57,9.053,2.426,0.52
477.478,43.732,0.726,399.664,9.651,559.327,1.029,0.388,8.082,2.143,0.871
105.042,208.856,0.665,960.694,5.467,952.393,2.808,1.424,9.496,3.638,0.587
91.034,209.323,0.296,460.821,12.631,756.226,1.331,0.088,9.144,3.716,0.836
326.306,161.505,0.48,688.724,17.221,973.389,7.708,1.443,8.043,3.244,1.695
445.233,215.036,0.063,13.56,4.505,586.304,3.563,1.113,9.505,2.644,1.088
132.837,40.491,0.795,874.513,5.926,527.833,4.722,1.42,7.043,2.904,1.647
88.892,73.01,0.63,769.045,3.922,648.926,2.578,2.744,6.438,3.83,0.831
366.736,92.072,0.716,981.69,11.655,781.983,5.915,1.408,7.086,2.131,0.91
256.186,59.731,0.834,399.481,1.709,353.089,3.806,1.295,9.734,2.393,1.351
304.938,31.619,0.95,980.591,18.036,700.318,6.593,0.154,7.248,4.726,1.464
301.862,215.97,0.843,626.102,3.841,896.607,6.496,1.446,7.136,2.837,0.712
127.509,162.521,0.062,944.214,15.136,9.156,5.33,2.604,8.426,2.946,0.169
55.328,219.705,0.31,285.285,14.028,67.506,7.367,0.881,7.834,2.969,1.573
140.829,110.597,0.807,79.66,14.929,359.437,9.049,2.164,6.059,4.717,1.993
461.053,179.001,0.179,658.084,17.196,527.71,2.051,0.726,9.837,4.906,1.018
259.509,103.497,0.684,290.29,5.198,887.451,3.138,0.81,7.848,3.033,1.276
395.905,85.452,0.866,448.37,4.695,648.56,1.346,2.986,7.419,3.499,1.493
400.327,107.191,0.532,204.171,17.888,845.276,1.205,0.85,9.695,2.697,0.993
218.256,131.65,0.346,944.703,8.169,320.191,3.119,0.511,6.06,4.462,1.871
367.368,215.517,0.095,576.237,13.008,199.769,6.241,1.24,5.754,2.97,0.925
54.395,62.354,0.438,724.612,13.061,572.266,5.518,0.452,8.896,4.174,0.379
476.132,163.991,0.068,881.41,2.479,208.07,3.187,2.243,9.433,3.742,0.312
198.535,134.424,0.881,904.298,17.959,611.329,8.541,2.303,9.561,2.275,0.644
214.877,150.697,0.724,397.528,11.171,573.792,5.969,0.645,7.497,3.242,1.456
58.789,69.824,0.707,246.101,5.824,707.032,1.598,2.426,7.598,4.402,0.5
255.087,74.562,0.648,536.687,5.8,105.531,4.936,2.644,8.774,4.635,1.768
351.849,170.322,0.22,679.08,19.747,804.566,3.822,1.495,8.951,4.509,0.658
141.269,167.067,0.4,910.706,1.477,549.866,1.341,1.932,9.345,3.478,1.692
316.83,233.315,0.562,499.089,16.07,659.729,4.914,1.231,7.927,4.906,0.787
443.97,81.799,0.299,979.981,5.852,31.739,6.445,2.72,5.149,2.212,0.442
95.703,209.57,0.38,39.072,14.211,414.063,3.883,1.665,7.383,4.648,1.083
220.398,123.492,0.407,381.11,7.443,17.335,2.69,0.385,9.591,2.064,1.044
267.612,89.174,0.21,295.967,3.304,425.355,5.898,2.684,8.161,3.735,1.44
197.546,127.887,0.938,127.206,14.197,372.803,4.061,2.037,6.876,3.575,1.285
169.174,152.455,0.126,764.712,19.336,81.605,4.492,1.09,7.693,3.078,1.005
163.104,131.1,0.539,722.537,7.51,588.257,9.522,2.419,9.749,2.439,0.812
202.161,58.783,0.574,719.485,9.048,322.51,6.122,2.141,8.339,3.882,0.849
68.759,86.867,0.613,60.129,17.526,488.343,6.694,0.512,5.454,2.643,0.539
360.776,211.342,0.319,760.806,16.441,62.074,7.902,1.711,6.306,2.363,0.251
273.077,44.693,0.671,258.43,10.697,16.236,5.543,1.043,8.876,4.435,1.529
72.083,71.088,0.539,446.05,12.759,970.947,5.63,2.914,5.331,2.03,0.274
211.938,211.877,0.088,370.612,18.024,109.864,3.773,0.612,5.696,3.666,0.411
189.087,124.866,0.457,999.512,13.051,402.833,3.597,2.545,6.418,4.029,1.399
281.454,180.91,0.075,142.159,13.741,921.936,5.112,2.351,7.622,3.405,1.62
466.821,246.155,0.577,991.699,9.934,957.52,5.074,1.303,8.02,2.083,0.885
151.953,125.195,0.718,914.063,2.336,289.063,2.758,2.789,8.008,2.773,0.336
203.671,149.049,0.837,744.692,9.529,126.038,8.284,1.692,5.156,3.425,0.46
207.928,136.813,0.91,595.585,16.008,215.211,5.989,0.914,6.4,3.218,1.391
114.462,32.375,0.367,99.191,4.612,793.03,4.373,2.082,9.087,2.198,0.4
292.963,132.968,0.471,20.884,11.175,79.957,8.024,0.798,6.695,3.085,0.615
297.083,183.588,0.089,946.045,3.259,470.948,1.13,1.415,7.831,3.53,1.269
279.34,69.028,0.655,750.369,6.703,549.683,8.401,0.192,8.253,2.344,0.155
498.022,52.136,0.669,477.056,17.189,993.652,7.86,2.799,7.117,3.668,0.223
383.765,147.937,0.251,293.464,18.599,333.497,9.583,0.984,5.457,3.094,0.588
158.215,161.615,0.571,317.146,10.755,568.604,3.204,0.419,5.819,2.135,1.774
439.191,225.308,0.898,33.823,11.476,436.158,3.697,2.127,7.05,2.929,1.502
440.179,154.721,0.86,932.008,13.42,200.074,5.888,2.646,9.61,2.772,1.332
218.805,229.373,0.166,593.876,5.196,602.662,8.949,1.759,5.197,2.394,0.446
316.254,236.899,0.616,683.963,5.59,162.965,7.312,0.93,9.756,3.129,0.489
265.607,48.428,0.896,75.815,19.065,222.291,8.329,1.884,8.168,3.524,1.317
191.943,123.657,0.657,713.87,12.077,625.977,5.772,0.713,7.769,3.058,0.467
260.278,61.145,0.624,673.343,2.401,748.535,9.837,0.207,5.413,3.015,1.434
380.853,92.538,0.351,481.817,4.495,978.394,7.25,0.072,6.734,2.218,0.662
75.983,59.085,0.747,409.308,9.593,609.497,9.291,1.885,7.849,4.788,0.793
238.608,75.551,0.462,751.04,9.873,860.901,6.689,0.054,5.085,2.276,0.838
493.683,191.031,0.381,483.037,12.887,88.502,5.56,2.982,7.538,4.886,0.857
270.221,112.259,0.921,196.419,11.411,654.419,6.286,1.844,8.425,2.345,0.572
346.741,46.698,0.653,263.435,16.414,391.846,2.791,2.636,5.404,3.304,0.839
155.524,162.576,0.32,609.501,19.743,930.786,6.277,1.244,7.775,4.598,1.72
120.258,167.026,0.586,267.952,9.709,223.512,5.255,0.936,6.055,4.295,1.503
193.536,116.104,0.674,228.157,7.858,234.01,3.231,2.88,9.399,3.231,1.76
76.587,181.116,0.232,249.519,17.801,652.832,1.347,0.295,7.668,4.779,0.901
454.352,37.772,0.791,836.061,11.578,766.724,1.144,1.923,8.517,4.996,0.181
241.602,217.48,0.454,152.352,17.105,113.282,8.066,0.458,8.691,4.871,0.313
274.396,61.612,0.316,173.47,14.241,554.322,7.802,1.31,5.766,2.926,1.185
189.526,180.896,0.752,10.264,3.347,718.262,6.788,2.313,8.142,2.62,1.175
417.493,193.695,0.727,744.876,2.183,957.275,5.507,2.616,7.04,2.985,1.965
307.849,34.503,0.752,57.871,5.829,588.623,8.57,2.561,8.776,4.328,1.381
434.824,73.024,0.403,883.363,11.941,991.272,9.884,2.717,7.177,4.615,0.409
246.6,89.352,0.804,900.27,9.032,848.023,9.856,0.187,6.439,2.492,1.376
260.361,121.144,0.399,470.281,5.132,437.562,1.877,1.836,7.387,3.358,0.905
81.531,52.301,0.256,510.015,1.877,677.491,8.209,0.702,5.353,2.896,1.052
65.244,232.765,0.184,427.313,3.722,308.655,5.358,1.472,8.227,4.214,1.301
208.066,225.075,0.21,574.772,8.453,88.929,1.411,0.316,6.65,4.392,0.277
209.412,196.222,0.443,464.117,19.485,619.873,9.413,2.468,7.994,4.61,1.07
366.571,113.303,0.371,100.473,9.793,852.905,5.048,1.573,9.52,4.165,1.973
273.737,201.907,0.45,313.605,9.779,584.107,3.684,2.383,5.573,3.774,1.334
407.111,184.219,0.525,421.515,5.075,442.994,7.468,1.632,7.162,2.662,0.31
451.056,28.653,0.226,933.228,7.376,618.775,9.05,0.683,8.159,2.088,0.287
275.439,81.909,0.234,489.263,5.583,315.43,4.841,1.831,7.036,2.302,1.31
415.405,181.335,0.666,348.151,15.779,591.309,5.434,0.632,6.667,3.586,1.692
300.653,157.687,0.099,157.113,5.525,190.797,1.972,0.29,5.174,4.358,0.227
181.259,143.117,0.838,810.122,12.776,738.343,8.944,2.761,9.204,3.393,1.037
280.438,177.463,0.241,955.933,7.937,427.125,6.912,2.803,9.383,4.809,1.141
70.05,72.379,0.905,838.503,6.578,881.47,6.439,2.525,8.886,3.14,0.522
367.395,120.306,0.23,477.3,19.29,2.198,9.286,2.258,8.612,2.874,0.833
